incident,PD
19517230,0.0349514976165124
18501313,0.0109536391475913
19558353,0.0317477360965542
18243390,0.0196960514347195
19556387,0.0119017412152208
18525096,0.626665082390187
19458073,0.0334268876659224
18052939,0.0219905203924632
19480151,0.0257744266043361
18611537,0.0327790967209831
19530595,0.0169922809521577
18238673,0.0414373510484917
19525531,0.1045631206329661
18551134,0.0189099858709989
19707533,0.0452593840194631
15793863,0.0515974272451341
19634465,0.0380397448644476
18681934,0.0374202218738957
19607956,0.0824511659965036
18235028,0.0532835233812078
19628485,0.0355228471048026
18677572,0.022914312443458
19596537,0.0404837285779579
18061919,0.0209769324845653
19675915,0.0296579628796342
18729466,0.0606469637426839
19596132,0.0331246501780874
18232198,0.0450601122308924
19667941,0.0313327917526012
18727106,0.0235570543413422
19662104,0.0150123013494715
18720930,0.0461971521581181
19593227,0.0322388894412635
18334619,0.0169002862012506
19645370,0.0186592456275399
18621104,0.0263436357035297
19843515,0.0988768366351798
18109730,0.0134485450072437
19769739,0.0193182091389469
18708227,0.0110462340824787
19830289,0.0118498583237845
19827624,0.0243089672152944
18703144,0.0203373264808743
19760507,0.3443310087795845
15796214,0.1295631804964059
19811875,0.0323895345594492
18696365,0.0289173682390306
19751499,0.0372787373915518
18375660,0.0218531061991016
19784077,0.0342901133247552
18657562,0.5744094937793474
19778013,0.054857390621241
18148080,0.0366303535214325
17251610,0.0143188254962821
18638153,0.0583904461069229
17251182,0.0310232288213906
18329251,0.0335368337648131
17303379,0.0161403645581993
18749771,0.0104385123615391
17301022,0.0143942171056104
18041794,0.1447590082583955
17299080,0.0124791869390371
18637057,0.049619389025025
17296622,0.0234236204196751
18324907,0.0128836259706087
17267972,0.0831061112149191
18871704,0.0261778215756889
17291047,0.0143886727706054
18060764,0.1174370560195752
17285017,0.031415022828946
18803244,0.0138918974516344
17263239,0.0217370126963385
18295855,0.0200191589877976
17279373,0.0236265011623038
18846502,0.0312078722558245
17278274,0.0182648444042448
15771914,0.0328215671084546
17312348,0.0914880043339531
18839880,0.0293345485672651
17245222,0.0265101838992096
18315309,0.0986586865882753
17342202,0.0119115646781012
18791663,0.0974109360839823
17376746,0.0518083261991543
18067233,0.0211193535279617
17373820,0.0352990868208888
18824664,0.0141854449946324
17371309,0.0161272218281938
18351574,0.1694417516719958
17370670,0.0190539670980403
18787817,0.7201222807127932
17319121,0.0176063799013759
18035888,0.0438605747425193
17336232,0.0335243875127181
18882271,0.2248073481402669
17323072,0.0182786418509774
18346406,0.0605567660353733
17322125,0.0197478715063701
18892235,0.0306950043827317
17346506,0.0300223109140516
18095486,0.0728101190643678
17397031,0.0303917712826297
18975154,0.0487506447216294
17419119,0.0174997248061416
17447060,0.0110932106945438
18928674,0.0242691866949788
17417814,0.0344487626019119
15768949,0.0916007940355267
17413943,0.0110626264924214
18964745,0.0171921722306207
17413373,0.045203615600617
17437058,0.0117752716393036
18922697,0.0486472242831224
17444651,0.0266275514827125
18091352,0.0364813611226299
17395593,0.0448075650469993
18944291,0.0268802891720718
17430398,0.0294565301089623
18489671,0.0232750586402068
17393282,0.0212308562656274
19088948,0.0262927966130006
17404116,0.123336925715351
18032198,0.0544202924103466
17468220,0.0133220139918035
19083124,0.0221359264874648
17538452,0.0253369637406128
18483734,0.0201239607563888
17535165,0.0117496771985046
19077630,0.0302953136012754
17533319,0.0128684361935394
18074641,0.016773648056509
17529786,0.0260097335479835
19070377,0.0873914620098534
17465123,0.0094681915966169
18479226,0.033804166698627
17485723,0.0281884005318475
19031079,0.0198384320737244
17459088,0.0661230721506915
15813292,0.0271222460562835
17508397,0.1366962795875576
19012527,0.0438278934107444
17480445,0.025576923490636
18474674,0.0474978940283268
17586953,0.2080252325768264
19210327,0.0615383193872695
17583733,0.0269706276712782
18116569,0.0158348227700882
17564665,0.0274406829004102
17612777,0.0839651820011054
18390967,0.026665491380706
17551370,0.0209045019211374
19150771,0.027553115659011
17605516,0.0135046251960242
18030626,0.1452123705407113
17562529,0.0471945131432481
19114417,0.0156258301752977
17572799,0.012405485827523
18394821,0.0249463027113874
17571224,0.0557831183924931
19139955,0.105935776299707
17594794,0.0309878418254952
18275195,0.0186728366424143
17590064,0.0224896669765339
19173815,0.0307734312186896
17587390,0.0108866107749611
18465884,0.0144677588666655
17711406,0.101236474028408
19163158,0.0581899683162542
17665547,0.0183304701179021
15794654,0.0254371531647101
17703583,0.0160451371789824
19338329,0.0239046321926311
17663074,0.0191258828679706
18462792,0.0595758854410138
17637001,0.0125597528380986
19327594,0.019741272272352
17630282,0.0455591699905683
18191590,0.0337572738458226
17658437,0.6401659751547156
19220028,0.0233071883986371
17683171,0.0331612868775253
18455382,0.0107358568556642
17653067,0.0456693514813278
19318908,0.0603657000507094
17678861,0.0732129463413138
18020129,0.0435895690806065
17678465,0.077345261946855
19316647,0.1028339305288022
17721482,0.0140042078518957
18414441,0.0185497779259462
17673993,0.0106191049509696
19237367,0.0681464486386123
17719494,0.022295358967192
18263950,0.020153728688033
17721592,0.0502459206342425
19257958,0.0123577641681387
17722475,0.0183572683432662
18447987,0.022039308994996
17776257,0.0112413067083601
19284657,0.0209856370627011
17815415,0.0327509532732196
17943166,0.0477303275468938
17768026,0.0121157381340686
19249354,0.0449251427140766
17802797,0.029189586887743
18497513,0.0175922665685965
17802037,0.0623983804157659
19248796,0.0515827406322315
17742913,0.0228149514713826
18190625,0.0195713156127105
17740744,0.0349872957880406
19346759,0.0359634059053218
17796877,0.0215606144025053
18600712,0.0266185024924831
17787943,0.1073244111686129
19229979,0.0529062501996788
17783312,0.0140279032059678
18014063,0.0261315361801349
17833303,0.0179256655852529
19451532,0.0303234055205791
17933713,0.0208059494665916
18597503,0.015198442885662
17881755,0.0158439118221243
19393656,0.0359471735239634
17853942,0.0100665949580627
18254020,0.0464718666309078
17921263,0.214609658672696
19389773,0.0321568094144197
17917398,0.0128827723996667
18591020,0.0336108104150496
17910077,0.0245305700072753
19429227,0.0264891281274195
17850985,0.0217981847077867
17836428,0.0279342561295818
19353904,0.0284228904847783
17846091,0.0396202433761512
18549697,0.0259813438761807
17887210,0.0216084809480213
19384314,0.0330172324007498
17886481,0.0346250345850344
18251150,0.0316869315557182
17936067,0.0164522224388923
19360117,0.0276271898693725
18578467,0.0966662938821957
17036349,0.012204768002673
19457681,0.0188294778576664
17035209,0.036811936185645
18001429,0.0538911197267294
17034287,0.1233569506338339
19456275,0.024161164291671
17025245,0.0481044615086454
18567382,0.0173254757774914
17019833,0.0156745991177687
19454497,0.2020811923294962
19454402,0.0246008012168637
17969536,0.0353004599795268
19453867,0.011900705640992
18564982,0.0285137979476575
19489546,0.0149213489220305
18245680,0.0598023534340464
19488398,0.0222334002803682
18563165,0.0261878921899057
19569813,0.0226798865341718
15793969,0.3631438610279064
19566602,0.0200447383216538
18560210,0.0122126476022253
19562882,0.1188117779288739
18210644,0.05260253169017
19558867,0.0388537372231044
18505659,0.0810899063853292
19558234,0.065792538010684
17939074,0.0344529947126095
19483033,0.0183536951642058
18505476,0.0733117943085998
19513851,0.030127115414757
18243006,0.022587350179179
19559399,0.0822515035353443
18524897,0.0182078946395681
19508070,0.0805496651967279
17989336,0.0270879334865756
19480286,0.0114533274035745
18511437,0.0307792787697391
19542224,0.2094977932812082
18240836,0.0200829348842598
19497718,0.04798210060215
18610248,0.0545147308141007
19530318,0.0173186914227498
18052315,0.1025532327796415
19491685,0.0149607532400672
18511118,0.0294033535376427
19579868,0.0292283024202294
18194706,0.0462628986713308
19709610,0.0277196339583402
18608545,0.0216705621168787
19706242,0.0116987588362634
15777419,0.0283390930505932
19597341,0.0257627436222761
18742873,0.0338950022935207
19634312,0.084142478672666
18194372,0.0745342891788246
19698544,0.017816049130578
18652792,0.1350671775651703
19583765,0.0185805138481492
18175479,0.1265833710916048
19690388,0.0184904815265102
18678063,0.0157345332171271
19606475,0.01586465728417
18233503,0.0369508949127745
19682699,0.0115186889278159
18734979,0.0170425599604806
19624643,0.0170259198107592
18046189,0.0121825389641517
19622524,0.0307679203274428
18733179,0.0174830205052737
19620656,0.0219659703866233
18232619,0.051493240733729
19671439,0.0320276184196953
18674799,0.0158995013336555
19619041,0.0166398666199374
18111492,0.0308959147993711
19668482,0.0133730669927877
18673727,0.0426459646274598
19667535,0.0293571406000693
18193618,0.0296532715751506
19595443,0.1650718910710862
18725487,0.0248643797850988
19662024,0.1312807372810992
19594841,0.0735255014797488
18667042,0.0196590387392637
19659286,0.0141292369230329
18278152,0.019689886909937
19601503,0.0757246742379672
18666359,0.1857036138302207
19654821,0.0255106550728879
18058200,0.0355011521114317
19612951,0.0117275475274354
18718714,0.0410558094703234
19611132,0.0828198529337721
18285293,0.0107898780924592
19638677,0.0460920066033015
18718174,0.0220833321060211
19772303,0.0265832830904512
18044881,0.0155662753865747
19770057,0.013544105946777
18709235,0.0451244230498511
19833966,0.0412754463311027
18302313,0.0216481021520363
19765421,0.0258411934522864
18708104,0.0425870199890975
19742277,0.0280130304826466
18101365,0.0162868041009375
19727027,0.0809286242736055
18703693,0.0405178964948721
19738973,0.0117693282342514
18331567,0.0437903474233124
19821726,0.015543066670888
18628757,0.0182167597406852
19721231,0.0223530358287516
15778791,0.0128101215377508
19812990,0.1727445918866982
18699056,0.014158812992461
19811285,0.0113309274406024
18375814,0.0413048465140035
19752131,0.026980679471981
18641036,0.0136724641595387
19796422,0.0095741822481934
18100586,0.0159488729254036
19795416,0.0126408962494471
18694263,0.0849687028399508
19783493,0.0371195716629959
18301638,0.0160435414547069
19722571,0.0141637130971809
18694040,0.0133652539161801
19777594,0.0123719910020034
17986037,0.0362263835457676
17307500,0.161307798237233
18688320,0.0198996139993271
17251435,0.0250094675165003
18329289,0.0219460118443826
17272289,0.0166177932948334
18655530,0.0273349749514536
17303824,0.040673051062864
18148033,0.0186755738860075
17257240,0.2096456149210344
18685548,0.023065279270358
17302837,0.0168608051768072
18373343,0.019793722290328
17246303,0.1518789432502744
18637296,0.0304193809924913
17300216,0.0398525615502406
15792840,0.0330259929970918
17299561,0.0169078925271476
18745623,0.0105840216888346
17269176,0.0377372028873746
18325240,0.0183512077470501
17251687,0.0117669000473175
18745233,0.0803397202315348
17296550,0.0340412076752733
18145800,0.0290058714594908
17296323,0.0704659331204385
18872578,0.0688287695919247
17267566,0.0226826430987742
18323921,0.053244971537103
17247543,0.0205048470749072
18782557,0.1438816188986728
17290193,0.0116283978432732
17985287,0.0201523295869547
17264306,0.0597612736417398
18803762,0.0316789506154624
17284260,0.0614106094053466
18290313,0.0951137893032105
17311388,0.0902224919654432
18853820,0.0454471570111115
17281349,0.0197235121926196
18099029,0.0335897081892407
17279736,0.1316664184341857
18777060,0.0221152398952324
17252769,0.0173016484804225
18357952,0.049390996123642
17245917,0.0131163994878597
18796032,0.0837088290525559
17277809,0.0307294507115194
15796035,0.065736259961841
17277135,0.0113790542140665
18795628,0.0967772259669346
17312304,0.0195217491495744
18353297,0.0251950286638081
17244789,0.0110394043097389
18834765,0.0279510468326821
17310145,0.0294979819993316
18067244,0.0196991028630321
17320029,0.0187246435092045
18832669,0.3329179200689894
17320015,0.0120062634490353
18315274,0.0615939077658839
17377474,0.0818760656389012
18830594,0.0430265891551971
17325622,0.0189410974269736
17960920,0.0286150864834324
17375534,0.0256923128211513
18826848,0.0218301189904132
17319228,0.0126382974760221
18314260,0.0490076825014418
17338638,0.030040902556016
18752546,0.0161845793046782
17338296,0.0173648864445514
18067020,0.0127493760455808
17371036,0.0145440080496973
18769732,0.0174119352689219
17370517,0.0190242135032008
18350872,0.0222753271909311
17344045,0.0213740968922256
18768180,0.0544598907455569
17319116,0.0597832648875559
15815395,0.0169448685860391
17324013,0.0430661604432671
18884556,0.0153202148601433
17367256,0.0123184400787519
18347501,0.0204463900123108
17361853,0.0191181400662592
18903050,0.0176521024012342
17358510,0.0176078179640977
18142049,0.053792603457939
17355540,0.0215387415108822
18936805,0.0267283336326488
17321807,0.0759819160035526
18307903,0.0927770723781823
17316997,0.0130875917528516
18979513,0.0342707827217672
17386337,0.0148119878420133
18035019,0.0354403980429214
17451854,0.0397263292337098
18931679,0.050528250917922
17449719,0.0145051797958159
18306906,0.0127100007177374
17419633,0.0208223804325766
18974488,0.0209977449914161
17448680,0.0250314870642275
18077660,0.014362067021152
17447588,0.0109401885071837
18929441,0.0770251657432239
17446932,0.0400107736583447
18336817,0.0173057836715566
17445807,0.0313828947292101
18894485,0.0111237019156658
17416880,0.02245581860782
15768988,0.0403567696943772
17396054,0.0264518924924015
18894208,0.0679447952919717
17413888,0.0195029219012767
17387891,0.0188504436344379
18923700,0.0091244937333154
17413063,0.0410438870308828
18093705,0.0279301474575314
17437089,0.029275030754793
18956085,0.0120675353887982
17400055,0.0236533054989592
18303978,0.0259672147215309
17436489,0.0282393055406401
18921579,0.0279950403882589
17435326,0.0175619825095482
17983672,0.0191189399614885
17434587,0.0296057724966025
18947727,0.0128443354177771
17409815,0.021947247267856
18385763,0.0131064291576222
17430983,0.0157672406969983
18940860,0.0166999470258239
17429638,0.0202473642774338
18090407,0.0144379980883905
17427981,0.0343305220003157
18995048,0.1019265848795854
17405185,0.1048883243502509
18486988,0.0158601456117772
17422563,0.016918492859652
19086602,0.0356790226464312
17457846,0.0198798233633531
15814762,0.0452530855967983
17388675,0.0494293328178229
19085108,0.0228329064209862
17540729,0.0174643744812178
18484159,0.0158608673497252
17501802,0.0288030801603888
19082906,0.0286752326258516
17476867,0.0534750286916966
18128202,0.0390091147469315
17476553,0.0343309212918965
19078526,0.0196682798444419
17543528,0.021709452571483
